,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
1251,3,4.248495242049359,8.051022208190679,2,2,2,1,1,314906.5,3,2,3,7,5,2003,2003,2,3,2,3,5.099866427824199,4,3,3,4,3,1,1,0.0,1,0.0,7.2485040723706105,7.2485040723706105,3,5,1,3,0.0,7.2485040723706105,2,0.6931471805599453,4,6,8,1,4,2,2003.0,2,478,3,3,3,5.003946305945459,3.6109179126442243,0.0,0.0,0.0,0,2,3,2006,2,1,0.0,2.0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.053801032483948
1252,3,4.143134726391533,9.196140022575042,2,1,2,1,1,154750.0,3,2,3,5,6,1968,1968,2,4,2,1,0.0,3,3,1,3,3,1,4,6.236369590203704,1,0.0,5.872117789475416,6.762729506931879,3,3,1,3,0.0,6.774223886357614,3,0.6931471805599453,3,5,8,0,0,2,1968.0,2,288,3,3,3,3.5263605246161616,0.0,0.0,0.0,0.0,2,2,11,2009,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.775297421715827
1253,3,4.248495242049359,9.772410288929185,2,2,2,1,1,206000.0,3,2,4,7,7,1974,2003,2,4,2,1,0.0,4,3,1,3,3,3,2,4.836281906951478,5,6.939253946041508,3.6109179126442243,7.084226422097916,3,3,1,3,6.480044561926653,7.681560362559537,3,0.6931471805599453,4,9,8,2,4,2,1974.0,2,518,3,3,3,5.3981627015177525,3.871201010907891,0.0,0.0,0.0,3,2,7,2007,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.591338447675579
1254,3,4.110873864173311,8.843903650835497,2,1,2,1,1,121250.0,3,2,4,7,5,2003,2004,2,3,2,3,4.532599493153256,4,3,3,4,3,1,1,0.0,1,0.0,6.616065185132817,6.616065185132817,3,5,1,3,6.799055862058796,7.4127640174265625,3,0.6931471805599453,4,7,8,1,4,3,2003.0,3,397,3,3,3,5.187385805840755,4.859812404361672,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.016128107502665
1255,2,3.970291913552122,8.738895704934043,2,1,2,1,1,127000.0,3,2,2,6,6,1931,1950,2,4,2,1,0.0,3,3,1,3,2,1,2,6.054439346269371,1,0.0,6.131226489483141,6.785587645007929,3,3,1,2,6.013715156042802,7.221105098182496,3,0.6931471805599453,3,6,8,1,4,1,1978.0,1,560,3,3,3,0.0,0.0,0.0,0.0,4.795790545596741,0,2,11,2007,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.755879486687116
1256,3,4.5217885770490405,9.568294497413296,2,2,2,1,1,301500.0,3,2,3,8,5,1994,1994,3,4,2,2,6.318968113746434,4,3,3,4,3,3,6,7.181591944611865,1,0.0,6.511745329644728,7.594381242551817,3,5,1,3,0.0,7.59488438721652,2,0.6931471805599453,4,7,8,1,3,2,1994.0,3,691,3,3,3,5.572154032177765,3.6109179126442243,0.0,0.0,0.0,0,2,8,2008,2,1,1.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.616528611893463
1257,3,4.04305126783455,8.309184527686298,2,1,2,1,1,121250.0,2,2,3,5,8,1922,1950,2,4,2,1,0.0,3,3,3,2,3,1,1,0.0,1,0.0,6.762729506931879,6.762729506931879,3,5,1,3,0.0,6.762729506931879,2,0.6931471805599453,3,4,8,0,0,1,1922.0,0,0,0,0,3,0.0,4.574710978503383,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,1.0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.511934974596555
1258,3,4.0943445622221,9.168267595554275,2,2,2,1,1,181000.0,3,2,3,7,5,2005,2005,2,3,2,3,5.209486152841421,4,3,3,4,3,3,6,6.486160788944089,1,0.0,5.308267697401205,6.75343791859778,3,5,1,3,0.0,7.062191632286556,2,0.6931471805599453,4,5,8,0,0,2,2005.0,3,400,3,3,3,5.3612921657094255,0.0,0.0,0.0,0.0,0,2,7,2008,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.154784614286667
1259,3,4.189654742026425,9.18512512283512,2,1,2,1,1,141000.0,3,2,3,6,8,1969,1969,2,4,2,1,0.0,3,3,1,4,3,1,5,6.401917196727186,2,6.0844994130751715,2.70805020110221,6.961296045910167,3,4,1,3,0.0,6.961296045910167,3,0.6931471805599453,3,6,8,0,0,2,1969.0,1,460,3,3,3,5.198497031265826,0.0,0.0,0.0,4.394449154672439,0,2,7,2008,2,1,1.0,1.5,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.92504173829169
1260,3,4.248495242049359,10.113870026547724,2,2,2,2,1,181000.0,3,2,4,6,5,1999,1999,2,3,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,6.7357800142423265,6.7357800142423265,3,5,1,3,6.664409020350408,7.424165281042028,3,0.6931471805599453,3,7,8,1,3,3,1999.0,3,502,3,3,3,0.0,4.6443908991413725,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.5,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.10625783509458
1261,3,4.394449154672439,9.169622538697624,2,1,2,1,1,141000.0,3,2,3,5,6,1956,1956,3,4,2,1,0.0,3,3,1,3,3,1,3,6.22455842927536,1,0.0,6.304448802421981,6.957497370876951,3,4,1,3,0.0,6.957497370876951,2,0.6931471805599453,3,5,8,0,0,2,1956.0,1,338,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.766799946849087
1262,3,4.248495242049359,9.328212292571072,2,1,2,1,1,200500.0,3,2,2,4,5,1957,1989,2,4,2,1,0.0,3,3,1,3,3,2,1,0.0,1,0.0,7.007600613951853,7.007600613951853,3,5,1,2,6.529418838262226,7.489412083508719,5,0.6931471805599453,3,8,6,2,3,2,1957.0,1,304,3,3,3,4.795790545596741,0.0,0.0,0.0,0.0,0,2,11,2009,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.992266613576142
1263,3,4.110873864173311,9.511629447834181,2,1,2,1,1,127000.0,3,2,4,6,6,1919,1950,1,4,2,1,0.0,3,3,3,3,3,1,1,0.0,1,0.0,6.639875833826536,6.639875833826536,3,5,1,2,6.639875833826536,7.509335266016592,3,0.6931471805599453,3,8,8,1,4,1,1940.0,1,520,3,3,1,0.0,0.0,4.844187086458591,0.0,0.0,4,2,7,2007,2,1,0.0,1.0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.103491596905931
1264,2,3.5553480614894135,8.309184527686298,2,1,2,1,1,141000.0,3,2,3,6,5,1998,1999,2,4,2,1,0.0,4,3,3,4,3,1,6,5.58724865840025,1,0.0,7.038783541388542,7.2485040723706105,3,5,1,3,0.0,7.198931240688173,2,0.6931471805599453,4,5,8,0,0,2,1998.0,3,511,3,3,3,4.976733742420574,4.23410650459726,0.0,0.0,0.0,0,2,8,2008,1,1,1.0,2.0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.10625783509458
1265,3,3.58351893845611,8.225770799348734,2,1,2,2,1,225500.0,3,2,4,7,5,1999,1999,3,4,2,2,5.389071729816501,4,3,3,4,3,1,6,6.111467339502679,1,0.0,5.488937726156687,6.539585955617669,3,5,1,3,6.606650186198215,7.2813856635702825,3,0.6931471805599453,4,6,8,0,0,1,1999.0,1,506,3,3,3,0.0,3.5553480614894135,0.0,0.0,0.0,0,2,3,2006,2,1,1.0,2.5,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.12215284831553
1266,2,4.110873864173311,9.222367752188902,2,2,1,1,1,118250.0,2,1,2,7,4,1910,1950,3,4,2,1,0.0,2,3,1,3,3,1,1,0.0,1,0.0,6.8308742346461795,6.8308742346461795,3,3,0,2,6.8308742346461795,7.5443321080536885,4,1.0986122886681098,3,9,8,1,4,1,1960.0,1,308,3,3,1,0.0,0.0,5.579729825986222,0.0,0.0,3,2,1,2007,2,1,0.0,1.5,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.711784520403112
1267,3,4.499809670330265,9.48910782703839,2,2,4,1,1,228475.0,3,2,3,9,5,2008,2009,3,4,3,1,0.0,5,3,3,5,3,3,1,0.0,1,0.0,7.602401335665818,7.602401335665818,3,5,1,3,0.0,7.610357618312838,3,0.6931471805599453,5,10,8,1,4,2,2009.0,3,746,3,3,3,4.976733742420574,4.343805421853684,0.0,0.0,0.0,0,2,5,2010,2,1,0.0,2.0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.843973993864076
1268,3,4.248495242049359,9.55400099583723,2,2,2,1,2,200624.0,3,2,2,8,9,1935,1997,2,4,2,2,6.450470422144176,3,4,1,3,3,2,3,5.262690188904886,1,0.0,6.285998094508865,6.591673732008658,3,5,1,3,7.299797366758161,8.145549631783584,4,0.6931471805599453,4,11,8,2,4,3,1982.0,1,1014,3,3,3,5.752572638825633,2.5649493574615367,0.0,0.0,0.0,2,2,5,2008,2,1,0.0,3.5,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.850557278777309
1269,3,4.3694478524670215,9.336532397213942,2,1,2,1,1,141000.0,2,2,2,5,5,1958,1958,2,4,2,2,5.198497031265826,3,3,1,3,3,1,4,6.133398042996649,1,0.0,6.028278520230698,6.774223886357614,2,3,1,2,6.478509642208569,7.329749689041512,3,0.6931471805599453,3,7,8,0,0,2,1958.0,1,315,3,3,3,0.0,0.0,0.0,0.0,0.0,2,2,7,2007,2,1,0.0,1.5,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.87757552297847
1270,3,4.248495242049359,10.068832485122966,2,1,3,1,2,200500.0,3,2,3,7,6,1979,1979,4,3,2,1,0.0,4,3,3,4,3,3,6,7.138073034044347,1,0.0,4.31748811353631,7.195187320178709,3,3,1,3,5.262690188904886,7.329749689041512,0,0.6931471805599453,4,4,8,1,3,2,1979.0,3,586,3,3,3,5.594711379601839,0.0,0.0,0.0,0.0,0,2,4,2010,2,1,2.0,0.5,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.468440756144114
1271,3,4.248495242049359,9.122273893107732,2,2,2,1,1,182900.0,4,2,3,6,7,1968,1968,3,1,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,7.306531398939505,7.306531398939505,3,4,1,3,0.0,7.306531398939505,3,0.6931471805599453,4,7,8,1,4,2,1968.0,2,462,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,8,2009,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.132162346145595
1272,3,4.248495242049359,9.512442967089195,2,2,2,2,1,135000.0,3,2,3,5,6,1965,1965,3,4,2,2,4.74493212836325,3,3,1,3,3,1,4,6.329720905522696,2,5.929589143389895,0.0,6.841615476477592,3,3,1,3,0.0,6.841615476477592,3,0.6931471805599453,3,5,8,0,0,2,1965.0,1,288,3,3,3,5.198497031265826,0.0,0.0,0.0,0.0,3,2,11,2006,2,1,1.0,1.0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.827743504053695
1273,3,4.8283137373023015,9.351232110673664,2,2,2,1,1,121250.0,3,2,3,6,7,1959,2006,2,3,2,2,4.442651256490317,3,3,1,3,3,2,5,6.579251212010101,1,0.0,5.707110264748875,6.927557906278317,3,4,1,3,0.0,7.213768308118642,2,0.6931471805599453,5,5,8,1,4,2,1959.0,2,312,3,3,3,0.0,0.0,0.0,0.0,5.099866427824199,4,2,5,2008,2,1,1.0,1.0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.083910661257521
1274,3,3.9889840465642745,8.587278798982926,2,1,2,1,1,200624.0,3,2,2,5,6,1910,2003,2,4,2,1,0.0,3,3,3,3,3,1,1,0.0,1,0.0,6.495265555937008,6.495265555937008,3,5,1,3,6.380122536899765,7.1316985104669115,3,0.6931471805599453,3,8,8,1,4,1,1985.0,1,552,3,3,3,5.493061443340548,0.0,4.406719247264253,0.0,0.0,0,2,11,2007,2,1,0.0,2.0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.842236406331555
1275,3,4.564348191467836,9.336620537886512,2,1,2,1,1,141000.0,2,1,4,5,5,1948,1950,2,2,1,3,6.342121418721152,3,3,1,3,3,1,3,5.3981627015177525,1,0.0,6.5638555265321274,6.834108738813838,3,4,1,2,6.900730664045173,7.560601162768557,4,1.0986122886681098,3,10,8,0,0,1,1948.0,1,400,3,2,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2007,2,1,0.0,2.0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.827743504053695
1276,3,4.248495242049359,9.467846701917901,2,2,2,2,1,182900.0,3,2,4,6,6,1972,1972,2,4,2,1,0.0,3,3,1,3,4,1,4,6.386879319362645,1,0.0,4.875197323201151,6.584791392385716,3,3,1,3,6.493753839851686,7.241366283322318,3,0.6931471805599453,3,6,8,1,3,2,1972.0,1,497,3,3,3,5.68697535633982,4.762173934797756,0.0,0.0,0.0,0,2,12,2009,2,1,0.5,1.5,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.995357787034976
1277,3,4.248495242049359,9.790990521308983,2,2,2,2,1,182900.0,3,2,3,6,5,1967,1976,2,4,2,2,5.886104031450156,3,3,1,4,3,2,5,6.270988431858299,1,0.0,7.050122520269059,7.427144133408616,3,2,1,3,0.0,7.45298232946546,3,0.6931471805599453,3,7,8,1,4,2,1967.0,2,480,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,6,2009,2,1,1.0,1.5,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.19552218463499
1278,3,4.330733340286331,9.156306483483696,2,1,2,1,1,197200.0,3,2,4,8,5,2002,2002,2,3,2,2,0.0,4,3,3,4,3,1,6,6.690842277418564,1,0.0,5.783825182329737,7.029087564149662,3,5,1,3,6.806829360392176,7.616775808698373,3,0.6931471805599453,4,7,8,1,4,2,2002.0,2,577,3,3,3,0.0,5.356586274672012,0.0,0.0,0.0,0,2,3,2008,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.37581963951765
1279,1,4.110873864173311,8.922791623969637,2,1,2,1,1,106500.0,3,2,2,4,4,1920,1950,2,4,2,1,0.0,3,4,1,3,3,1,1,0.0,1,0.0,6.54965074223381,6.54965074223381,3,3,1,2,6.066108090103747,7.029087564149662,2,0.6931471805599453,3,6,8,0,0,1,1980.0,2,528,3,3,3,3.4339872044851463,0.0,5.10594547390058,0.0,0.0,0,2,4,2010,1,1,0.0,1.0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.133142723386813
1280,3,4.219507705176107,9.191055610564316,2,2,2,1,1,197200.0,3,2,3,7,5,2002,2002,2,3,2,2,4.709530201312334,4,3,3,4,3,1,6,6.670766320845874,1,0.0,6.666956792429207,7.3613754289773485,3,5,1,3,0.0,7.3613754289773485,3,0.6931471805599453,4,6,8,0,0,2,2002.0,2,544,3,3,3,0.0,4.290459441148391,0.0,0.0,0.0,0,2,3,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.33270970174018
1281,3,3.9318256327243257,8.99342737041261,2,2,2,2,1,228475.0,3,2,3,7,5,1990,1990,3,4,2,2,4.007333185232471,3,3,1,4,3,1,5,6.960347729101308,1,0.0,5.54907608489522,7.177782416195197,3,3,1,3,0.0,7.200424892944957,2,0.6931471805599453,3,6,8,1,3,2,1990.0,3,484,4,4,3,0.0,4.07753744390572,0.0,0.0,4.51085950651685,0,2,7,2006,2,1,1.0,2.0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.100717685412471
1282,3,4.127134385045092,9.082620630373812,2,2,2,1,1,197200.0,3,2,3,5,7,1977,2008,2,4,2,1,0.0,3,3,1,4,3,2,2,6.278521424165844,3,4.976733742420574,5.8998973535824915,6.947937068614969,3,3,1,3,0.0,6.947937068614969,3,0.6931471805599453,4,5,8,0,0,1,1977.0,1,484,3,3,3,0.0,0.0,0.0,0.0,5.666426688112432,0,2,9,2009,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.921725007667265
1283,3,4.553876891600541,9.148571345578551,2,1,3,1,1,154750.0,3,1,4,6,5,1971,1971,3,4,2,1,0.0,3,3,1,3,3,2,1,0.0,1,0.0,6.816735880594968,6.816735880594968,3,3,1,3,6.816735880594968,7.509335266016592,4,1.0986122886681098,3,8,8,0,0,1,1971.0,0,0,0,0,3,4.859812404361672,0.0,0.0,0.0,0.0,0,2,4,2010,2,1,0.0,3.0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.842236406331555
1284,3,3.9318256327243257,9.173572647783969,2,1,2,1,1,139500.0,2,2,2,6,7,1919,1990,2,4,2,1,0.0,3,3,3,3,3,1,1,0.0,1,0.0,6.690842277418564,6.690842277418564,3,5,1,3,6.618738983517219,7.803026643632217,4,0.6931471805599453,4,10,6,1,4,1,1969.0,1,336,3,3,3,5.60947179518496,0.0,3.7612001156935624,0.0,4.762173934797756,0,2,3,2010,2,1,0.0,2.0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.037659911047468
1285,2,3.9318256327243257,8.699681400989514,2,1,2,1,1,127000.0,3,2,2,6,6,1939,1950,2,4,2,1,0.0,3,2,1,3,3,1,1,0.0,1,0.0,6.660575149839686,6.660575149839686,3,5,1,2,6.376726947898627,7.253470382684528,4,0.6931471805599453,3,6,8,1,4,1,1939.0,1,280,3,3,3,3.828641396489095,0.0,0.0,0.0,0.0,0,2,5,2009,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.794345471549745
1286,3,4.248495242049359,9.189218875354072,2,1,2,1,1,182900.0,2,2,3,6,5,1963,1963,3,4,2,2,6.113682179832232,3,3,1,3,3,1,5,6.345636360828596,3,4.406719247264253,6.520621127558696,7.192182058713246,3,3,1,3,0.0,7.192182058713246,3,0.6931471805599453,3,6,8,2,4,2,1963.0,1,528,3,3,3,0.0,3.295836866004329,0.0,0.0,0.0,0,2,6,2010,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.870606902224587
1287,3,4.248495242049359,10.505094936455558,2,2,3,1,2,200500.0,3,2,3,5,5,1964,1964,2,4,2,1,6.432940092739179,3,4,1,3,3,2,3,6.70073110954781,1,0.0,6.70073110954781,7.393263094763838,3,2,1,3,0.0,7.367077059881012,4,0.6931471805599453,3,7,8,0,0,2,1964.0,1,390,3,3,1,5.1298987149230735,5.293304824724492,0.0,0.0,0.0,0,2,6,2006,2,1,0.5,2.0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.154784614286667
1288,3,3.713572066704308,8.642062173462106,2,2,2,1,1,282000.0,3,2,3,8,5,2000,2000,2,2,3,1,0.0,4,3,3,4,3,1,6,7.055312843339752,1,0.0,5.840641657373398,7.31455283232408,3,5,1,3,0.0,7.414572881350589,2,0.6931471805599453,5,5,8,1,5,2,2000.0,3,499,3,3,3,5.3612921657094255,4.0943445622221,0.0,0.0,0.0,0,2,10,2009,2,1,1.0,2.0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.535379989788607
1289,3,4.465908118654584,9.311632623458054,2,2,2,1,1,314906.5,3,2,4,8,5,2006,2006,2,3,2,3,6.670766320845874,4,3,3,4,3,2,1,0.0,1,0.0,6.990256500493881,6.990256500493881,3,5,1,3,6.7464121285733745,7.58629630715272,3,0.6931471805599453,5,8,8,1,4,3,2006.0,3,753,3,3,3,5.181783550292085,4.31748811353631,0.0,0.0,0.0,0,2,10,2006,3,2,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.546113507028412
