,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
1126,3,53.0,3684,2,1,2,1,1,191000.0,3,2,3,7,5,2007,2007,3,3,2,2,130.0,4,3,3,4,3,1,1,0,1,0,1373,1373,3,5,1,3,0,1555,2,1,4,7,8,1,3,2,2007.0,3,660,3,3,3,143,20,0,0,0,0,2,6,2009,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000
1127,3,182.0,14572,2,2,2,1,1,181000.0,3,2,3,7,5,2004,2004,3,3,2,1,0.0,4,3,3,4,3,2,6,1300,1,0,230,1530,3,5,1,3,0,1530,3,1,4,7,8,1,4,2,2004.0,3,630,3,3,3,144,36,0,0,0,0,2,11,2007,2,1,1.0,2.0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,259000
1128,3,59.0,11796,2,2,2,1,1,181000.0,3,2,4,7,5,2004,2005,2,3,2,1,0.0,4,3,3,4,3,2,1,0,1,0,847,847,3,5,1,3,1112,1959,4,1,4,8,8,1,4,3,2004.0,3,434,3,3,3,100,48,0,0,0,0,2,7,2007,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,215000
1129,2,60.0,7200,1,1,2,1,1,118250.0,3,1,2,5,5,1980,1980,2,4,2,2,180.0,3,3,1,4,3,3,6,936,1,0,0,936,3,3,1,3,0,936,2,1,3,4,8,0,0,1,1980.0,1,672,3,3,3,49,0,0,0,0,0,2,8,2007,2,1,1.0,1.0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140000
1130,3,65.0,7804,2,1,2,1,1,139500.0,3,2,2,4,3,1928,1950,2,3,2,1,0.0,3,3,1,3,3,1,4,622,1,0,500,1122,3,3,1,3,653,1981,4,1,4,7,6,2,3,1,1981.0,1,576,3,3,3,431,44,0,0,0,3,2,12,2009,2,1,1.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,135000
1131,3,63.0,10712,2,1,2,1,1,154750.0,3,2,3,5,5,1991,1992,2,4,2,1,0.0,3,3,3,4,3,2,4,212,1,0,762,974,3,3,1,3,0,974,3,1,3,5,8,0,0,1,1991.0,0,0,0,0,3,0,28,0,0,0,3,2,9,2007,1,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,93500
1132,2,90.0,9900,2,1,2,1,1,118250.0,3,2,4,6,4,1880,1950,2,4,2,1,0.0,3,3,1,3,3,2,1,0,1,0,1008,1008,2,3,1,3,1032,2210,5,1,2,8,8,0,0,1,1930.0,1,205,2,3,1,0,48,0,0,0,0,2,5,2007,2,1,0.0,2.0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,117500
1133,3,80.0,9828,2,2,2,1,1,184900.0,3,2,4,8,5,1995,1995,2,3,2,1,0.0,4,3,3,4,3,1,6,584,1,0,544,1128,3,5,1,3,878,2020,3,1,4,8,8,1,3,2,1995.0,2,466,3,3,3,0,155,0,0,0,0,2,6,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,239500
1134,3,57.0,8773,2,2,4,1,1,181000.0,3,2,4,6,5,1997,1997,2,3,2,1,0.0,3,3,3,4,3,2,1,0,1,0,916,916,3,4,1,3,684,1600,3,1,3,7,8,1,3,2,1997.0,3,460,3,3,3,100,38,0,0,0,0,2,8,2007,2,1,0.0,2.5,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,169000
1135,2,60.0,6180,2,1,2,1,1,127000.0,3,2,3,6,5,1926,1950,2,4,2,1,0.0,3,3,1,3,3,1,1,0,1,0,960,960,3,3,0,3,0,986,2,1,3,5,8,1,4,1,1926.0,1,180,3,3,3,0,128,0,0,0,0,2,5,2007,2,1,0.0,1.0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102000
1136,3,80.0,9600,2,1,2,1,1,141000.0,3,2,2,6,5,1950,1950,2,3,2,1,0.0,3,3,1,3,3,1,4,280,1,0,752,1032,3,3,1,2,220,1252,3,1,3,6,8,0,0,2,1950.0,1,288,3,3,3,0,0,96,0,0,0,2,4,2008,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,119000
1138,3,69.0,9819,2,2,2,1,2,154750.0,3,2,3,6,5,1977,1977,2,3,2,1,0.0,3,3,3,3,3,3,5,1567,1,0,0,1567,3,3,1,3,0,1567,2,1,4,5,8,2,3,2,1977.0,2,714,3,3,3,264,32,0,0,0,0,2,5,2009,2,1,1.0,2.0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,196000
1139,3,98.0,8731,2,2,2,1,1,127000.0,3,2,3,5,5,1920,1950,2,4,2,1,0.0,3,2,1,3,3,1,4,645,1,0,270,915,3,3,1,3,0,1167,3,1,3,6,4,1,4,1,1972.0,1,495,3,3,3,0,0,216,0,126,0,2,5,2007,2,1,0.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,144000
1140,3,60.0,7350,2,1,2,1,1,141000.0,3,2,3,5,7,1951,1951,2,4,2,1,0.0,3,3,1,3,3,2,5,852,1,0,100,952,3,3,1,3,0,952,2,1,3,4,8,0,0,1,1988.0,1,840,3,3,3,0,0,0,0,0,0,2,6,2008,1,1,1.0,1.0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139000
1141,3,69.0,10304,2,2,2,2,1,182900.0,4,2,4,5,7,1976,1976,2,3,2,2,44.0,3,4,1,3,3,1,5,381,1,0,399,780,3,5,1,3,780,1868,4,1,4,9,8,1,3,2,1976.0,1,484,3,3,3,448,96,0,0,0,0,2,10,2009,2,1,1.0,2.5,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,197500
1142,3,77.0,9965,2,1,2,1,1,197200.0,3,2,4,8,5,2006,2007,3,3,2,3,340.0,4,3,3,5,3,3,6,1150,1,0,316,1466,3,5,1,3,1362,2828,4,1,4,11,8,1,3,3,2006.0,2,1052,3,3,3,125,144,0,0,0,0,2,4,2007,3,2,1.0,3.0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,424870
1143,3,69.0,9000,2,1,2,1,1,135000.0,3,2,3,5,3,1959,1959,2,4,2,1,0.0,3,3,1,3,3,1,6,288,1,0,718,1006,3,3,1,3,0,1006,3,1,3,5,8,0,0,1,1959.0,0,0,0,0,3,0,24,0,0,0,0,2,7,2008,2,1,0.0,1.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80000
1144,3,60.0,12180,2,1,2,1,1,121250.0,3,1,2,4,4,1941,1950,2,4,2,1,0.0,3,2,1,4,3,1,4,348,1,0,324,672,1,2,0,2,252,924,2,1,2,5,8,0,0,1,1941.0,1,280,3,3,3,0,0,0,0,0,3,2,7,2010,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80000
1145,2,52.0,6240,2,1,2,1,1,127000.0,3,2,2,5,6,1928,1950,2,4,2,1,0.0,3,3,1,3,3,1,1,0,1,0,1042,1042,3,5,1,3,534,1576,3,1,3,8,8,1,4,1,1928.0,1,225,3,3,3,0,0,0,0,0,0,2,8,2006,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,149000
1146,3,69.0,11200,2,1,2,1,1,184900.0,3,2,3,6,5,1985,1985,2,4,2,2,85.0,4,3,1,4,3,1,6,1258,1,0,40,1298,3,3,1,3,0,1298,3,1,4,5,8,1,3,2,1985.0,1,403,3,3,3,165,26,0,0,0,0,2,5,2006,2,1,1.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180000
1147,3,75.0,12000,2,1,1,1,1,200624.0,3,2,4,7,7,1941,1950,2,4,2,1,0.0,3,3,1,3,3,1,3,275,1,0,429,704,3,5,1,3,704,1564,3,1,2,7,8,1,4,2,1941.0,1,234,3,3,3,0,0,0,0,0,0,2,7,2009,2,1,0.0,1.5,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,174500
1148,2,69.0,5700,2,1,2,1,1,118250.0,3,2,2,7,7,1926,1950,2,4,2,1,0.0,3,3,3,3,3,1,1,0,1,0,572,572,3,3,1,3,539,1111,2,1,3,5,8,1,4,1,1982.0,1,288,3,3,3,0,0,176,0,0,0,2,8,2008,2,1,0.0,1.0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,116900
1149,2,50.0,9000,2,1,2,1,1,118250.0,1,2,4,7,9,1920,1988,3,3,2,1,0.0,3,4,3,3,3,1,5,624,1,0,26,650,3,5,1,3,650,1482,3,1,3,7,8,0,0,1,1930.0,1,324,3,3,3,0,0,0,0,0,0,2,7,2009,2,1,0.5,1.0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,143000
1150,3,57.0,8280,2,2,2,1,1,141000.0,3,2,3,6,5,1950,1950,2,1,2,1,0.0,3,3,1,3,3,1,1,0,1,0,932,932,3,5,1,2,0,932,2,1,4,4,8,1,4,2,1950.0,1,306,3,3,3,0,0,214,0,0,4,2,11,2007,2,1,0.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124000
1151,3,134.0,17755,2,1,2,1,1,121250.0,3,2,3,5,4,1959,1959,2,4,2,2,132.0,3,3,1,3,3,1,4,176,1,0,1290,1466,3,3,1,3,0,1466,3,1,2,6,8,2,4,2,1959.0,3,528,3,3,3,0,140,0,0,100,0,2,11,2006,2,1,0.0,1.5,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149900
1152,3,90.0,14115,2,2,2,1,1,200624.0,3,2,3,6,7,1956,2004,2,3,2,1,0.0,3,3,3,3,3,1,5,296,6,547,230,1073,3,5,1,3,0,1811,2,1,5,6,8,1,4,2,1956.0,3,470,3,3,3,0,0,280,0,0,0,2,7,2006,2,1,0.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,230000
1153,2,69.0,5890,2,1,2,1,1,106500.0,3,2,3,6,8,1930,2007,2,4,2,1,0.0,4,4,1,3,3,2,5,538,1,0,278,816,3,5,1,3,0,816,2,1,3,5,8,0,0,1,2002.0,1,432,3,3,3,0,0,96,0,0,0,2,6,2008,2,1,0.0,1.0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,120500
1154,3,69.0,13700,2,2,2,1,1,141000.0,3,2,4,7,6,1965,1988,2,3,2,3,288.0,3,3,1,3,3,3,5,454,1,0,410,864,3,3,1,3,918,1820,4,1,4,8,8,2,4,2,1965.0,1,492,3,3,3,60,84,0,0,273,4,2,5,2008,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,201800
1155,3,90.0,10768,2,2,2,1,1,206000.0,3,2,3,5,8,1976,2004,2,3,2,1,0.0,4,4,1,4,3,3,5,1157,1,0,280,1437,3,3,1,3,0,1437,3,1,4,6,8,1,2,2,1976.0,2,528,3,3,3,0,21,0,0,180,0,2,7,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,218000
1156,3,85.0,9350,2,1,2,1,1,141000.0,3,2,3,5,8,1965,1999,2,1,2,1,0.0,3,4,3,3,3,3,5,633,1,0,586,1219,3,4,1,3,0,1265,3,1,4,6,8,1,4,2,1965.0,2,502,3,3,3,0,92,0,96,0,3,2,10,2008,2,1,0.5,2.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,179900
1157,3,34.0,5001,2,2,2,1,1,314906.5,3,1,3,7,5,2007,2008,2,3,2,3,166.0,4,3,3,4,3,1,6,904,1,0,410,1314,3,5,1,3,0,1314,2,1,4,6,8,1,4,2,2008.0,2,626,3,3,3,172,62,0,0,0,0,2,7,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
1158,3,92.0,11932,2,1,2,1,1,225500.0,2,2,3,8,5,2007,2008,2,3,2,3,186.0,4,3,3,4,3,1,1,0,1,0,1580,1580,3,5,1,3,0,1580,3,1,4,7,8,0,0,2,2008.0,2,830,3,3,3,0,24,0,0,0,0,2,6,2008,1,2,0.0,2.0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,235128
1159,3,76.0,9120,2,1,2,1,1,182900.0,3,2,4,6,6,1974,1974,3,4,2,2,270.0,4,3,1,3,3,1,5,442,1,0,459,901,3,3,1,3,933,1876,4,1,4,8,8,1,3,2,1974.0,2,540,4,3,3,0,69,0,0,0,0,2,7,2008,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185000
1160,3,24.0,2280,2,1,2,1,1,146000.0,3,1,4,6,5,1978,1978,2,3,2,1,0.0,3,3,1,4,3,1,5,311,1,0,544,855,3,2,1,3,601,1456,3,1,3,7,8,1,3,2,1978.0,1,440,3,3,3,26,0,0,0,0,0,2,7,2010,2,1,0.0,2.5,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146000
1161,3,69.0,14778,2,2,3,2,1,200624.0,4,2,3,6,7,1954,2006,3,4,2,2,72.0,4,3,1,3,3,1,4,728,1,0,568,1296,3,5,1,3,0,1640,3,1,4,7,8,1,4,1,1993.0,1,924,3,3,3,108,0,0,216,0,0,2,11,2008,2,1,1.0,1.0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,224000
1162,3,109.0,8724,2,1,2,1,1,135000.0,3,2,3,5,5,1968,1968,2,3,2,1,0.0,3,3,1,4,3,1,4,492,1,0,402,894,3,4,1,3,0,894,3,1,3,5,8,1,1,2,1968.0,3,450,3,3,3,0,0,0,0,0,0,2,5,2007,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129000
1164,3,69.0,16157,2,2,2,1,1,206000.0,2,2,3,5,7,1978,1978,2,3,2,1,0.0,3,3,3,4,3,3,5,680,3,391,289,1360,3,5,1,3,0,1432,2,1,4,5,8,1,3,2,1978.0,1,588,3,3,3,168,180,0,0,0,0,2,6,2007,2,1,1.0,1.5,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,194000
1165,3,79.0,9541,2,2,2,1,1,314906.5,3,2,3,7,5,2009,2009,2,3,2,3,268.0,4,3,3,4,3,1,1,0,1,0,1502,1502,3,5,1,3,0,1502,3,1,4,7,8,0,0,2,2009.0,2,644,3,3,3,0,114,0,0,0,0,2,9,2009,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,233170
1166,3,64.0,10475,2,2,2,1,1,197200.0,3,2,3,8,5,2008,2008,2,3,2,3,72.0,4,3,3,4,3,2,1,0,1,0,1694,1694,3,5,1,3,0,1694,3,1,4,7,8,0,0,2,2008.0,2,776,3,3,3,160,33,0,0,0,0,2,2,2010,2,1,0.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245350
1167,3,58.0,10852,2,2,2,1,1,181000.0,3,2,4,6,5,2000,2000,2,3,2,1,0.0,3,3,3,4,3,1,6,786,1,0,173,959,3,5,1,3,712,1671,3,1,3,7,8,1,3,2,2000.0,3,472,3,3,3,0,38,0,0,0,0,2,2,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,173000
1168,3,120.0,13728,2,1,2,1,1,121250.0,3,2,4,6,7,1935,1986,3,4,2,1,0.0,3,3,1,3,3,1,3,626,1,0,501,1127,3,5,1,3,872,2108,4,1,4,7,8,2,3,2,1935.0,1,540,3,3,3,0,0,0,0,90,0,2,7,2008,2,1,0.0,2.0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,235000
1169,3,118.0,35760,2,2,2,2,1,301500.0,3,2,4,10,5,1995,1996,3,4,2,2,1378.0,4,4,3,5,3,3,6,1387,1,0,543,1930,3,5,1,3,1796,3627,4,1,4,10,8,1,3,2,1995.0,3,807,3,3,3,361,76,0,0,0,0,2,7,2006,2,1,1.0,3.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,625000
1170,3,76.0,9880,2,1,2,1,1,154750.0,3,2,3,6,6,1977,1977,2,3,2,1,0.0,3,3,1,3,3,2,5,522,1,0,574,1096,3,3,1,3,0,1118,3,1,3,6,8,1,1,2,1977.0,3,358,3,3,3,203,0,0,0,0,4,2,7,2008,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,171000
1171,3,76.0,9120,2,1,2,1,1,141000.0,3,2,3,6,6,1958,1958,3,4,2,1,0.0,3,3,1,3,3,1,5,662,1,0,599,1261,3,5,1,3,0,1261,3,1,3,6,8,1,3,2,1958.0,2,433,3,3,3,0,0,0,0,288,0,2,11,2008,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163000
1172,3,35.0,4017,2,2,2,1,1,225500.0,3,2,4,7,5,2006,2007,2,4,2,1,0.0,4,3,3,4,3,1,1,0,1,0,625,625,3,5,1,3,625,1250,2,1,4,5,8,0,0,1,2006.0,3,625,3,3,3,0,54,0,0,0,0,2,3,2008,2,1,0.0,2.5,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171900
1173,3,138.0,18030,2,2,1,1,1,200500.0,3,2,2,5,6,1946,1994,2,4,2,1,0.0,3,3,1,3,3,1,3,152,4,469,977,1598,3,3,1,3,971,3086,3,1,5,12,4,1,4,1,1946.0,0,0,0,0,3,122,0,0,0,0,3,2,3,2007,2,1,0.0,3.0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200500
1174,3,80.0,16560,2,2,2,1,1,200624.0,3,2,4,6,8,1932,1950,2,4,2,1,0.0,3,3,1,4,3,1,3,503,1,0,449,952,3,3,1,3,1175,2345,4,1,3,9,8,1,4,1,1932.0,1,360,3,3,3,0,0,0,0,0,0,2,7,2006,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239000
1175,3,85.0,10678,2,1,2,1,1,301500.0,3,2,2,8,5,1992,2000,3,4,2,2,337.0,4,3,3,4,3,1,6,700,1,0,983,1683,3,5,1,3,743,2872,4,1,4,9,8,1,3,2,1992.0,3,541,3,3,3,0,33,0,0,0,0,2,4,2007,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,285000
1176,3,37.0,6951,2,2,2,2,1,154750.0,3,2,3,5,5,1984,1985,2,4,2,1,0.0,3,3,1,3,3,1,5,658,1,0,218,876,3,3,1,3,0,923,3,1,3,5,8,0,0,2,1984.0,1,264,3,3,3,362,0,0,0,0,3,2,10,2008,2,1,1.0,1.0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,119500
